연도,월,업종,시도,군구,거리,건수
2021,2,피자,인천광역시,부평구,1500m이하,990
2021,2,피자,인천광역시,부평구,1500m초과 3000m이하,562
2021,2,피자,인천광역시,부평구,3000m초과 5000m이하,75
2021,2,한식,인천광역시,부평구,1500m이하,2097
2021,2,한식,인천광역시,부평구,1500m초과 3000m이하,842
2021,2,한식,인천광역시,부평구,3000m초과 5000m이하,93
2021,2,한식,인천광역시,부평구,5000m초과,7
2021,2,회,인천광역시,부평구,1500m이하,1
2021,2,회,인천광역시,부평구,1500m초과 3000m이하,5
2021,2,회,인천광역시,부평구,3000m초과 5000m이하,2
2021,2,카페/디저트,인천광역시,서구,1500m이하,140
2021,2,카페/디저트,인천광역시,서구,1500m초과 3000m이하,59
2021,2,도시락,전라남도,광양시,1500m이하,61
2021,2,도시락,전라남도,광양시,1500m초과 3000m이하,6
2021,2,도시락,전라남도,광양시,3000m초과 5000m이하,2
2021,2,배달전문업체,전라남도,광양시,1500m이하,487
2021,2,배달전문업체,전라남도,광양시,1500m초과 3000m이하,212
2021,2,배달전문업체,전라남도,광양시,3000m초과 5000m이하,35
2021,2,분식,전라남도,광양시,1500m이하,1684
2021,2,분식,전라남도,광양시,1500m초과 3000m이하,626
2021,2,분식,전라남도,광양시,3000m초과 5000m이하,40
2021,2,분식,전라남도,광양시,5000m초과,1
2021,2,아시안/양식,전라남도,광양시,1500m이하,29
2021,2,아시안/양식,전라남도,광양시,1500m초과 3000m이하,36
2021,2,아시안/양식,전라남도,광양시,3000m초과 5000m이하,8
2021,2,야식,전라남도,광양시,1500m이하,19
2021,2,야식,전라남도,광양시,1500m초과 3000m이하,15
2021,2,족발/보쌈,전라남도,광양시,1500m이하,447
2021,2,족발/보쌈,전라남도,광양시,1500m초과 3000m이하,235
2021,2,족발/보쌈,전라남도,광양시,3000m초과 5000m이하,120
2021,2,족발/보쌈,전라남도,광양시,5000m초과,1
2021,2,중식,전라남도,광양시,1500m이하,122
2021,2,중식,전라남도,광양시,1500m초과 3000m이하,63
2021,2,중식,전라남도,광양시,3000m초과 5000m이하,1
2021,2,찜탕,전라남도,광양시,1500m이하,1014
2021,2,찜탕,전라남도,광양시,1500m초과 3000m이하,576
2021,2,찜탕,전라남도,광양시,3000m초과 5000m이하,146
2021,2,찜탕,전라남도,광양시,5000m초과,1
2021,2,치킨,전라남도,광양시,1500m이하,913
2021,2,치킨,전라남도,광양시,1500m초과 3000m이하,642
2021,2,치킨,전라남도,광양시,3000m초과 5000m이하,94
2021,2,치킨,전라남도,광양시,5000m초과,1
2021,2,카페/디저트,전라남도,광양시,1500m이하,246
2021,2,카페/디저트,전라남도,광양시,1500m초과 3000m이하,56
2021,2,카페/디저트,전라남도,광양시,3000m초과 5000m이하,7
2021,2,패스트푸드,전라남도,광양시,1500m이하,1383
2021,2,패스트푸드,전라남도,광양시,1500m초과 3000m이하,415
2021,2,패스트푸드,전라남도,광양시,3000m초과 5000m이하,18
2021,2,패스트푸드,전라남도,광양시,5000m초과,1
2021,2,피자,전라남도,광양시,1500m이하,48
2021,2,피자,전라남도,광양시,1500m초과 3000m이하,154
2021,2,피자,전라남도,광양시,3000m초과 5000m이하,220
2021,2,피자,전라남도,광양시,5000m초과,2
2021,2,한식,전라남도,광양시,1500m이하,1628
2021,2,한식,전라남도,광양시,1500m초과 3000m이하,640
2021,2,한식,전라남도,광양시,3000m초과 5000m이하,129
2021,2,도시락,전라남도,나주시,1500m이하,8
2021,2,도시락,전라남도,나주시,1500m초과 3000m이하,2
2021,2,도시락,전라남도,나주시,3000m초과 5000m이하,5
2021,2,돈까스/일식,전라남도,나주시,1500m이하,190
2021,2,돈까스/일식,전라남도,나주시,1500m초과 3000m이하,35
2021,2,돈까스/일식,전라남도,나주시,3000m초과 5000m이하,3
2021,2,돈까스/일식,전라남도,나주시,5000m초과,3
2021,2,분식,전라남도,나주시,1500m이하,444
2021,2,분식,전라남도,나주시,1500m초과 3000m이하,382
2021,2,분식,전라남도,나주시,3000m초과 5000m이하,35
2021,2,분식,전라남도,나주시,5000m초과,21
2021,2,야식,전라남도,나주시,1500m이하,150
2021,2,야식,전라남도,나주시,1500m초과 3000m이하,5
2021,2,족발/보쌈,전라남도,나주시,1500m이하,13
2021,2,족발/보쌈,전라남도,나주시,1500m초과 3000m이하,2
2021,2,찜탕,전라남도,나주시,1500m이하,111
2021,2,찜탕,전라남도,나주시,1500m초과 3000m이하,34
2021,2,찜탕,전라남도,나주시,3000m초과 5000m이하,7
2021,2,찜탕,전라남도,나주시,5000m초과,21
2021,2,치킨,전라남도,나주시,1500m이하,1204
2021,2,치킨,전라남도,나주시,1500m초과 3000m이하,791
2021,2,치킨,전라남도,나주시,3000m초과 5000m이하,144
2021,2,치킨,전라남도,나주시,5000m초과,51
2021,2,카페/디저트,전라남도,나주시,1500m이하,886
2021,2,카페/디저트,전라남도,나주시,1500m초과 3000m이하,97
2021,2,카페/디저트,전라남도,나주시,3000m초과 5000m이하,71
2021,2,패스트푸드,전라남도,나주시,1500m이하,878
2021,2,패스트푸드,전라남도,나주시,1500m초과 3000m이하,385
2021,2,패스트푸드,전라남도,나주시,3000m초과 5000m이하,103
2021,2,패스트푸드,전라남도,나주시,5000m초과,6
2021,2,피자,전라남도,나주시,1500m이하,310
2021,2,피자,전라남도,나주시,1500m초과 3000m이하,281
2021,2,피자,전라남도,나주시,3000m초과 5000m이하,69
2021,2,피자,전라남도,나주시,5000m초과,40
2021,2,한식,전라남도,나주시,1500m이하,968
2021,2,한식,전라남도,나주시,1500m초과 3000m이하,473
2021,2,한식,전라남도,나주시,3000m초과 5000m이하,201
2021,2,한식,전라남도,나주시,5000m초과,86
2021,2,회,전라남도,나주시,1500m이하,70
2021,2,회,전라남도,나주시,1500m초과 3000m이하,74
